,id,Purchase Prob
12409,12410,0.09700276016924943
12410,12411,0.4476109757887761
12411,12412,0.11143858759025997
12412,12413,0.1576539748672297
12413,12414,0.7044869925664767
12414,12415,0.21090905631344256
12415,12416,0.10213645350320663
12416,12417,0.21462334035311653
12417,12418,0.5410579337693278
12418,12419,0.23418388692622974
12419,12420,0.1782460836934785
12420,12421,0.16119502843006575
12421,12422,0.35005784113693844
12422,12423,0.22947871250259022
12423,12424,0.16324018261319884
12424,12425,0.044925688720182516
12425,12426,0.20727539275200882
12426,12427,0.2127550985756677
12427,12428,0.2064937677343598
12428,12429,0.38243072402472367
12429,12430,0.5405309751997625
12430,12431,0.24380886266124627
12431,12432,0.2132887059450879
12432,12433,0.2363443607419561
12433,12434,0.2064937677343598
12434,12435,0.2132887059450879
12435,12436,0.13891551608561029
12436,12437,0.2372938933835521
12437,12438,0.41090373471859387
12438,12439,0.13295583928234916
12439,12440,0.37530857107734833
12440,12441,0.8898686400522356
12441,12442,0.915677206567942
12442,12443,0.13579640962884718
12443,12444,0.5775543018402952
12444,12445,0.3117269311149309
12445,12446,0.5874785940865571
12446,12447,0.31845188119991885
12447,12448,0.09878290161368343
12448,12449,0.13263765358972357
12449,12450,0.16852452832507117
12450,12451,0.27968055527452435
12451,12452,0.2127550985756677
12452,12453,0.13195785835125667
12453,12454,0.14992119571458673
12454,12455,0.8270922089032163
12455,12456,0.4844157578631947
12456,12457,0.2127550985756677
12457,12458,0.8861069158895155
12458,12459,0.5270722071332437
12459,12460,0.24990412399723672
12460,12461,0.6426858016020046
12461,12462,0.11210176908977636
12462,12463,0.04829217700952774
12463,12464,0.15659861672273004
12464,12465,0.3215034487797159
12465,12466,0.4457654774309461
12466,12467,0.19826249799140105
12467,12468,0.15816418563815307
12468,12469,0.4039323545453556
12469,12470,0.2486623174647709
12470,12471,0.21526202422339227
12471,12472,0.2127550985756677
12472,12473,0.35234661503624143
12473,12474,0.13891551608561029
12474,12475,0.11682122801704113
12475,12476,0.25879333022462636
12476,12477,0.19815989900714875
12477,12478,0.09700276016924943
12478,12479,0.10172118195141992
12479,12480,0.4643198194030674
12480,12481,0.05223023551325658
12481,12482,0.25632582187459396
12482,12483,0.7044869925664767
12483,12484,0.057854119117460356
12484,12485,0.6436815989093695
12485,12486,0.7404042137097594
12486,12487,0.4457654774309461
12487,12488,0.5464239122221539
12488,12489,0.07860938258920303
12489,12490,0.09750155744458722
12490,12491,0.15565011262981485
12491,12492,0.9567370621776488
12492,12493,0.6199862381765138
12493,12494,0.44363404305065757
12494,12495,0.4070216860248286
12495,12496,0.6199862381765138
12496,12497,0.17539563810898864
12497,12498,0.4626228415575922
12498,12499,0.24990412399723672
12499,12500,0.28335620712310794
12500,12501,0.13891551608561029
12501,12502,0.12977576100737737
12502,12503,0.06291957950292269
12503,12504,0.6715750601500254
12504,12505,0.11210176908977636
12505,12506,0.27881611333348855
12506,12507,0.1732183029596826
12507,12508,0.023362762345259
12508,12509,0.21570455713986206
12509,12510,0.28659115084142167
12510,12511,0.8225968637706297
12511,12512,0.422306684265627
12512,12513,0.11595799034031531
12513,12514,0.46128343978223246
12514,12515,0.10213645350320663
12515,12516,0.10193893800012582
12516,12517,0.11143858759025997
12517,12518,0.740388083533131
12518,12519,0.24170274092675978
12519,12520,0.03884711640506475
12520,12521,0.2449533811510215
12521,12522,0.6199862381765138
12522,12523,0.17486528532799067
12523,12524,0.15558932929449865
12524,12525,0.05044292183392224
12525,12526,0.25632582187459396
12526,12527,0.28222509952384534
12527,12528,0.2127550985756677
12528,12529,0.3073288837802545
12529,12530,0.25632582187459396
12530,12531,0.30607007371794165
12531,12532,0.027762387117785635
12532,12533,0.1463921888456131
12533,12534,0.15965580116219064
12534,12535,0.09243524217930707
12535,12536,0.8445931062256797
12536,12537,0.4636328373634107
12537,12538,0.09700276016924943
12538,12539,0.6275065364188784
12539,12540,0.3527674164550032
12540,12541,0.2297170689811765
12541,12542,0.4806070230927801
12542,12543,0.12498864224982802
12543,12544,0.13083895525389927
12544,12545,0.10420480046218798
12545,12546,0.48612312982217454
12546,12547,0.12351127534108565
12547,12548,0.12643121600558488
12548,12549,0.35234661503624143
12549,12550,0.422306684265627
12550,12551,0.15862960968484238
12551,12552,0.5690160994989042
12552,12553,0.08703167819670844
12553,12554,0.11772350413368905
12554,12555,0.25664608618836043
12555,12556,0.3168717349185546
12556,12557,0.041531247211954087
12557,12558,0.2993730825563444
12558,12559,0.5355069811363844
12559,12560,0.367869825152767
12560,12561,0.263075427133971
12561,12562,0.21338981088332126
12562,12563,0.2336760401504981
12563,12564,0.2940261907533981
12564,12565,0.2127550985756677
12565,12566,0.0689772958214302
12566,12567,0.37787610235164354
12567,12568,0.19091605321871513
12568,12569,0.7365278791472971
12569,12570,0.9906220720369978
12570,12571,0.09700276016924943
12571,12572,0.7077144366571924
12572,12573,0.44363404305065757
12573,12574,0.11210176908977636
12574,12575,0.586991303812491
12575,12576,0.5281469191381928
12576,12577,0.3346385587110265
12577,12578,0.11210176908977636
12578,12579,0.11999642669595181
12579,12580,0.8710487380199818
12580,12581,0.9233690590370115
12581,12582,0.14047397274703702
12582,12583,0.1782460836934785
12583,12584,0.32716549975832987
12584,12585,0.1119075028883076
12585,12586,0.1371466018852892
12586,12587,0.24011252023678684
12587,12588,0.6986566216048619
12588,12589,0.038919432625689844
12589,12590,0.2963130755183143
12590,12591,0.19734169225256473
12591,12592,0.36330036946632754
12592,12593,0.06439371031600785
12593,12594,0.7926134563780157
12594,12595,0.39732867324923105
12595,12596,0.7252849440055825
12596,12597,0.060885616905460814
12597,12598,0.45819172613374265
12598,12599,0.04829217700952774
12599,12600,0.24170274092675978
12600,12601,0.18470729536147282
12601,12602,0.264572605544173
12602,12603,0.11210176908977636
12603,12604,0.09700276016924943
12604,12605,0.0958727906397253
12605,12606,0.13579640962884718
12606,12607,0.24225108457336414
12607,12608,0.3346385587110265
12608,12609,0.052695674237058586
12609,12610,0.5189510548398371
12610,12611,0.3359172148360604
12611,12612,0.8359871902689804
12612,12613,0.5191673206776869
12613,12614,0.2958030320032061
12614,12615,0.9058437818868496
12615,12616,0.04829217700952774
12616,12617,0.1732183029596826
12617,12618,0.9569339269030197
12618,12619,0.08091010111742718
12619,12620,0.40438664272342906
12620,12621,0.11101525073830575
12621,12622,0.22206316921970534
12622,12623,0.10171523674474095
12623,12624,0.5475734691381136
12624,12625,0.5322799419966306
12625,12626,0.11085081057778398
12626,12627,0.13810246914595706
12627,12628,0.6135363045724745
12628,12629,0.779045784265344
12629,12630,0.23406846358719324
12630,12631,0.17718808996621876
12631,12632,0.4806070230927801
12632,12633,0.2766429549553981
12633,12634,0.029039896295396262
12634,12635,0.11595799034031531
12635,12636,0.26777135906684696
12636,12637,0.9005936157983684
12637,12638,0.8812617971212513
12638,12639,0.20465445998538856
12639,12640,0.0796650279411638
12640,12641,0.11210176908977636
12641,12642,0.1371910182319764
12642,12643,0.8270922089032163
12643,12644,0.14496626724365505
12644,12645,0.5410579337693278
12645,12646,0.0958727906397253
12646,12647,0.1309976581110886
12647,12648,0.7728086339349458
12648,12649,0.886028020554322
12649,12650,0.2617047200300274
12650,12651,0.8666316624922055
12651,12652,0.1782460836934785
12652,12653,0.1782460836934785
12653,12654,0.10213645350320663
12654,12655,0.09690203844604191
12655,12656,0.14047397274703702
12656,12657,0.5874785940865571
12657,12658,0.2127550985756677
12658,12659,0.23418388692622974
12659,12660,0.4889856574464539
12660,12661,0.33405429772322826
12661,12662,0.17789232796102808
12662,12663,0.5735053216026073
12663,12664,0.4650511486862664
12664,12665,0.09700276016924943
12665,12666,0.2071369706918958
12666,12667,0.3641907527168846
12667,12668,0.18189560162555202
12668,12669,0.22947871250259022
12669,12670,0.9757479911218473
12670,12671,0.2164489067089965
12671,12672,0.12886339020885487
12672,12673,0.914893288080945
12673,12674,0.13369554242453274
12674,12675,0.10171523674474095
12675,12676,0.1782460836934785
12676,12677,0.2071369706918958
12677,12678,0.11210176908977636
12678,12679,0.1119075028883076
12679,12680,0.2127550985756677
12680,12681,0.14869197662914008
12681,12682,0.586991303812491
12682,12683,0.25632582187459396
12683,12684,0.11700102380310445
12684,12685,0.16852452832507117
12685,12686,0.7728086339349461
12686,12687,0.49298807879263945
12687,12688,0.7233637646356832
12688,12689,0.15862960968484238
12689,12690,0.22881014655985274
12690,12691,0.16503957664399282
12691,12692,0.09690203844604191
12692,12693,0.25632582187459396
12693,12694,0.10213645350320663
12694,12695,0.3073288837802545
12695,12696,0.31425199722770963
12696,12697,0.18470729536147282
12697,12698,0.15862960968484238
12698,12699,0.24990412399723672
12699,12700,0.2963130755183143
12700,12701,0.052695674237058586
12701,12702,0.04829217700952774
12702,12703,0.2489445071266709
12703,12704,0.5988246613629574
12704,12705,0.5246162070374786
12705,12706,0.03233662309911045
12706,12707,0.11980621848536348
12707,12708,0.07912327451962566
12708,12709,0.11143858759025997
12709,12710,0.3346385587110265
12710,12711,0.26995886165367566
12711,12712,0.13195785835125667
12712,12713,0.14518294569185716
12713,12714,0.464504995945558
12714,12715,0.33960827802126103
12715,12716,0.06439371031600785
12716,12717,0.5486369879621511
12717,12718,0.2363443607419561
12718,12719,0.0929289252934316
12719,12720,0.7728086339349458
12720,12721,0.13195785835125667
12721,12722,0.09467163280454675
12722,12723,0.3201608574482963
12723,12724,0.44363404305065757
12724,12725,0.888398702056795
12725,12726,0.938644070509242
12726,12727,0.1733848028177789
12727,12728,0.1595148847108698
12728,12729,0.1463921888456131
12729,12730,0.3319227447234269
12730,12731,0.25632582187459396
12731,12732,0.27222337276317327
12732,12733,0.03191628279326783
12733,12734,0.1309976581110886
12734,12735,0.10213645350320663
12735,12736,0.4003097549387453
12736,12737,0.18470729536147282
12737,12738,0.48393055307797167
12738,12739,0.10818200397165333
12739,12740,0.23772495335594798
12740,12741,0.9569339269030197
12741,12742,0.9239772560540864
12742,12743,0.1541894683060421
12743,12744,0.04829217700952774
12744,12745,0.10789306785578025
12745,12746,0.027734515780821062
12746,12747,0.0929289252934316
12747,12748,0.35234661503624143
12748,12749,0.19827315075411042
12749,12750,0.2466088487903876
12750,12751,0.7520484469834677
12751,12752,0.7728086339349458
12752,12753,0.9034773469474093
12753,12754,0.07860938258920303
12754,12755,0.11210176908977636
12755,12756,0.04829217700952774
12756,12757,0.18783547869222772
12757,12758,0.19515043827306447
12758,12759,0.05223023551325658
12759,12760,0.838291047667744
12760,12761,0.4381489352197952
12761,12762,0.15331045139052188
12762,12763,0.5788946501395981
12763,12764,0.7728086339349458
12764,12765,0.8516476827054957
12765,12766,0.11210176908977636
12766,12767,0.1486760652896034
12767,12768,0.16670220408842418
12768,12769,0.10757968517830124
12769,12770,0.33960827802126103
12770,12771,0.03879647972930802
12771,12772,0.766516382527208
12772,12773,0.5820526063110152
12773,12774,0.3346385587110265
12774,12775,0.5721048478162811
12775,12776,0.04829217700952774
12776,12777,0.4806070230927801
12777,12778,0.07376690199627323
12778,12779,0.5105816374355653
12779,12780,0.27663482102880116
12780,12781,0.9308919165757266
12781,12782,0.11772350413368905
12782,12783,0.5763182973642914
12783,12784,0.15752199180525675
12784,12785,0.7907021271406597
12785,12786,0.1544539536822385
12786,12787,0.5336039256069827
12787,12788,0.06439371031600785
12788,12789,0.23260203723371076
12789,12790,0.47306954915501687
12790,12791,0.733262021525895
12791,12792,0.09467163280454681
12792,12793,0.24380886266124627
12793,12794,0.3611269267649088
12794,12795,0.44363404305065757
12795,12796,0.2071369706918958
12796,12797,0.17096279248520896
12797,12798,0.2363443607419561
12798,12799,0.0995438954505789
12799,12800,0.25632582187459396
12800,12801,0.5079222228895236
12801,12802,0.1782460836934785
12802,12803,0.09700276016924943
12803,12804,0.586991303812491
12804,12805,0.10757968517830124
12805,12806,0.4997888644577508
12806,12807,0.05576376331718327
12807,12808,0.07832487752374842
12808,12809,0.4671693709185547
12809,12810,0.1347483630278373
12810,12811,0.2518773992035846
12811,12812,0.09700276016924943
12812,12813,0.5276247857933835
12813,12814,0.614743042862627
12814,12815,0.719333060189479
12815,12816,0.5232168752054597
12816,12817,0.22947871250259022
12817,12818,0.35234661503624143
12818,12819,0.2127550985756677
12819,12820,0.2132887059450879
12820,12821,0.2164489067089965
12821,12822,0.6199862381765138
12822,12823,0.16426687768729115
12823,12824,0.5285919447608683
12824,12825,0.6666710840333547
12825,12826,0.1347483630278373
12826,12827,0.1371466018852892
12827,12828,0.31425199722770963
12828,12829,0.11566793790575046
12829,12830,0.5410579337693278
12830,12831,0.06379670609661472
12831,12832,0.2127550985756677
12832,12833,0.697290877124029
12833,12834,0.17197647054183798
12834,12835,0.11143858759025997
12835,12836,0.4469903816621781
12836,12837,0.4267547022016781
12837,12838,0.09956974952383595
12838,12839,0.16721199033818537
12839,12840,0.19734169225256473
12840,12841,0.05223023551325658
12841,12842,0.4643198194030674
12842,12843,0.13175031378933885
12843,12844,0.13024965255644522
12844,12845,0.19393519195330652
12845,12846,0.4712729147011217
12846,12847,0.49300950035706026
12847,12848,0.02800475384752155
12848,12849,0.22063673409168053
12849,12850,0.7108533464388015
12850,12851,0.5105519878636323
12851,12852,0.09700276016924943
12852,12853,0.10913049741959126
12853,12854,0.04829217700952774
12854,12855,0.056435815835915074
12855,12856,0.30178831707138815
12856,12857,0.8270922089032163
12857,12858,0.1948225560327271
12858,12859,0.32722648968230567
12859,12860,0.27455596900945933
12860,12861,0.026506185142519116
12861,12862,0.3689744082237929
12862,12863,0.13195785835125667
12863,12864,0.10234638946491756
12864,12865,0.7728086339349458
12865,12866,0.07011835156764643
12866,12867,0.7401964489107385
12867,12868,0.4854456646616315
12868,12869,0.12642855733693573
12869,12870,0.11210176908977636
12870,12871,0.5189510548398371
12871,12872,0.6368308641676383
12872,12873,0.7728086339349458
12873,12874,0.037234272713993016
12874,12875,0.5762256471608982
12875,12876,0.39607590029897854
12876,12877,0.2127550985756677
12877,12878,0.9540008601383279
12878,12879,0.12164184766956015
12879,12880,0.12131521307586335
12880,12881,0.43679979316101525
12881,12882,0.2961990394345687
12882,12883,0.12977576100737737
12883,12884,0.03969088037657546
12884,12885,0.2127550985756677
12885,12886,0.3346385587110265
12886,12887,0.4806070230927801
12887,12888,0.2963130755183143
12888,12889,0.13024965255644522
12889,12890,0.8148764246123434
12890,12891,0.13934917746829117
12891,12892,0.8960639943470214
12892,12893,0.13385755104395752
12893,12894,0.8572490962134489
12894,12895,0.03987284694538066
12895,12896,0.33960827802126103
12896,12897,0.27222337276317327
12897,12898,0.6019359306143978
12898,12899,0.06439371031600785
12899,12900,0.481329808160243
12900,12901,0.42436014914703546
12901,12902,0.060885616905460814
12902,12903,0.9050039061028906
12903,12904,0.11210176908977636
12904,12905,0.04829217700952774
12905,12906,0.11210176908977636
12906,12907,0.14062243339935696
12907,12908,0.06536196108299626
12908,12909,0.06971714558618611
12909,12910,0.7538633308834282
12910,12911,0.9093871722020358
12911,12912,0.09700276016924943
12912,12913,0.11792968871709858
12913,12914,0.1541894683060421
12914,12915,0.6633114155277448
12915,12916,0.39830571022790984
12916,12917,0.09700276016924943
12917,12918,0.16591587198586807
12918,12919,0.8053019615354055
12919,12920,0.11210176908977636
12920,12921,0.07802665251975874
12921,12922,0.11210176908977636
12922,12923,0.03777549434248022
12923,12924,0.35224254479370337
12924,12925,0.5888178686773164
12925,12926,0.4457654774309461
12926,12927,0.08660013633634019
12927,12928,0.18470729536147282
12928,12929,0.11700102380310445
12929,12930,0.8452403729688265
12930,12931,0.1489287090285938
12931,12932,0.0958727906397253
12932,12933,0.9184363393071656
12933,12934,0.4075896426624078
12934,12935,0.0929289252934316
12935,12936,0.5443837960651369
12936,12937,0.11210176908977636
12937,12938,0.06436581011330411
12938,12939,0.09956974952383595
12939,12940,0.1275075712590387
12940,12941,0.2132887059450879
12941,12942,0.31425199722770963
12942,12943,0.523945242986064
12943,12944,0.11210176908977636
12944,12945,0.18321290913985555
12945,12946,0.10757968517830124
12946,12947,0.8709472556452378
12947,12948,0.09685524391107048
12948,12949,0.13369554242453274
12949,12950,0.26875360656196495
12950,12951,0.4457654774309461
12951,12952,0.8632090564638595
12952,12953,0.20980535636379655
12953,12954,0.9573149180073844
12954,12955,0.2712156635974439
12955,12956,0.33894284344027015
12956,12957,0.24170274092675978
12957,12958,0.13385755104395752
12958,12959,0.4806070230927801
12959,12960,0.5270722071332437
12960,12961,0.2142472222234453
12961,12962,0.3401547611770475
12962,12963,0.21556160201493496
12963,12964,0.7872529661533028
12964,12965,0.6244704405359911
12965,12966,0.811418628829781
12966,12967,0.21155159041919425
12967,12968,0.3611269267649088
12968,12969,0.13998521102969103
12969,12970,0.35005784113693844
12970,12971,0.2127550985756677
12971,12972,0.07802665251975874
12972,12973,0.04135445731313106
12973,12974,0.4241782994322092
12974,12975,0.2409660441905959
12975,12976,0.2712156635974439
12976,12977,0.6135363045724745
12977,12978,0.05223023551325658
12978,12979,0.09243524217930707
12979,12980,0.04829217700952774
12980,12981,0.3073288837802545
12981,12982,0.06439371031600785
12982,12983,0.12247006808377482
12983,12984,0.04829217700952774
12984,12985,0.1782460836934785
12985,12986,0.05055214771399557
12986,12987,0.39192939430476975
12987,12988,0.0734923373445493
12988,12989,0.1081019414449927
12989,12990,0.15532959987545167
12990,12991,0.2963130755183143
12991,12992,0.4280720230704253
12992,12993,0.024696672162411854
12993,12994,0.04829217700952774
12994,12995,0.10193893800012582
12995,12996,0.3593611068825009
12996,12997,0.8122317918621338
12997,12998,0.11210176908977636
12998,12999,0.33960827802126103
12999,13000,0.44363404305065757
13000,13001,0.4457654774309461
13001,13002,0.1371466018852892
13002,13003,0.6480702909984694
13003,13004,0.11210176908977636
13004,13005,0.006582254465273298
13005,13006,0.41125148993390187
13006,13007,0.05261082006028804
13007,13008,0.586991303812491
13008,13009,0.057854119117460356
13009,13010,0.7010414590761378
13010,13011,0.44363404305065757
13011,13012,0.03969088037657546
13012,13013,0.041531247211954087
13013,13014,0.18370797307830192
13014,13015,0.12247006808377482
13015,13016,0.18974965371650618
13016,13017,0.10406648188382119
13017,13018,0.44363404305065757
13018,13019,0.6056192421474429
13019,13020,0.25632582187459396
13020,13021,0.13810246914595706
13021,13022,0.3346385587110265
13022,13023,0.19941038033887237
13023,13024,0.17424319254549653
13024,13025,0.0958769827305772
13025,13026,0.5270722071332437
13026,13027,0.18993160228435665
13027,13028,0.09700276016924943
13028,13029,0.12770205191313777
13029,13030,0.40204462138827535
13030,13031,0.10700223096761194
13031,13032,0.04829217700952774
13032,13033,0.08144040274779653
13033,13034,0.07704817234356137
13034,13035,0.27968055527452435
13035,13036,0.13024965255644522
13036,13037,0.25632582187459396
13037,13038,0.28353017294438065
13038,13039,0.13024965255644522
13039,13040,0.1496659887212919
13040,13041,0.6116310640208354
13041,13042,0.2766429549553981
13042,13043,0.02434755589387884
13043,13044,0.764659233931563
13044,13045,0.25632582187459396
13045,13046,0.13369554242453274
13046,13047,0.05223023551325658
13047,13048,0.48183354130206296
13048,13049,0.1063320893426745
13049,13050,0.1081019414449927
13050,13051,0.33601837609167007
13051,13052,0.15659861672273004
13052,13053,0.06439371031600785
13053,13054,0.9569339269030197
13054,13055,0.33826211171460596
13055,13056,0.09685524391107048
13056,13057,0.07385707084788544
13057,13058,0.4529786223725995
13058,13059,0.26093223586431047
13059,13060,0.17867057143172652
13060,13061,0.8954919485083179
13061,13062,0.09700276016924943
13062,13063,0.9833299458227761
13063,13064,0.28395939013829163
13064,13065,0.15565011262981485
13065,13066,0.7670490638199867
13066,13067,0.17916457216190187
13067,13068,0.06587637840165869
13068,13069,0.2963130755183143
13069,13070,0.2766429549553981
13070,13071,0.7872546673840476
13071,13072,0.2422002309871511
13072,13073,0.2363443607419561
13073,13074,0.027762387117785635
13074,13075,0.4604535205276189
13075,13076,0.007131681571803686
13076,13077,0.3472750197850938
13077,13078,0.09750155744458722
13078,13079,0.5594967830739302
13079,13080,0.07454072334498374
13080,13081,0.1782460836934785
13081,13082,0.2997003706726081
13082,13083,0.1440703276476287
13083,13084,0.48397150433644687
13084,13085,0.28672916190895964
13085,13086,0.20505109263389326
13086,13087,0.05760070756536695
13087,13088,0.6979072038257073
13088,13089,0.1721866574963183
13089,13090,0.5492994735335915
13090,13091,0.5770247889295876
13091,13092,0.4039323545453556
13092,13093,0.09243524217930707
13093,13094,0.1782460836934785
13094,13095,0.6235440428387261
13095,13096,0.051992735554815504
13096,13097,0.21059120929289582
13097,13098,0.2164489067089965
13098,13099,0.35224254479370337
13099,13100,0.3073288837802545
13100,13101,0.3346385587110265
13101,13102,0.14611123990243607
13102,13103,0.0958727906397253
13103,13104,0.11621178014675661
13104,13105,0.3215034487797159
13105,13106,0.04829217700952774
13106,13107,0.5086372229780262
13107,13108,0.11210176908977636
13108,13109,0.2127550985756677
13109,13110,0.11700102380310445
13110,13111,0.2144006940566224
13111,13112,0.06599129043291421
13112,13113,0.09243524217930707
13113,13114,0.21059120929289582
13114,13115,0.6313385300478828
13115,13116,0.03578192463284241
13116,13117,0.21090905631344256
13117,13118,0.07037810335851846
13118,13119,0.6388748044568843
13119,13120,0.4636328373634107
13120,13121,0.5168215633630563
13121,13122,0.1782460836934785
13122,13123,0.33960827802126103
13123,13124,0.20065544021081178
13124,13125,0.6956687223034103
13125,13126,0.04829217700952774
13126,13127,0.22666390137960918
13127,13128,0.5387060477019772
13128,13129,0.5276247857933835
13129,13130,0.20505109263389326
13130,13131,0.13024965255644522
13131,13132,0.09700276016924943
13132,13133,0.10091067983147775
13133,13134,0.09700276016924943
13134,13135,0.25632582187459396
13135,13136,0.15862960968484238
13136,13137,0.5270722071332437
13137,13138,0.6479986235639328
13138,13139,0.25632582187459396
13139,13140,0.048285957327466655
13140,13141,0.15430765744490504
13141,13142,0.06439371031600785
13142,13143,0.06670457837737381
13143,13144,0.9569339269030197
13144,13145,0.06439371031600785
13145,13146,0.1506774676395168
13146,13147,0.2360494633051936
13147,13148,0.24225108457336414
13148,13149,0.20393355180845626
13149,13150,0.18370797307830192
13150,13151,0.11210176908977636
13151,13152,0.11682122801704113
13152,13153,0.2071369706918958
13153,13154,0.2712156635974439
13154,13155,0.2617047200300274
13155,13156,0.20692499371875966
13156,13157,0.4697821572826999
13157,13158,0.2161810934056135
13158,13159,0.22063673409168053
13159,13160,0.2219570629963909
13160,13161,0.15111680292648239
13161,13162,0.35005784113693844
13162,13163,0.7077144366571924
13163,13164,0.313321860826618
13164,13165,0.2363443607419561
13165,13166,0.20230006336277934
13166,13167,0.35005784113693844
13167,13168,0.3611269267649088
13168,13169,0.25632582187459396
13169,13170,0.13579640962884718
13170,13171,0.10768665086648328
13171,13172,0.06971714558618611
13172,13173,0.06231219965972612
13173,13174,0.17867057143172652
13174,13175,0.6536461503988474
13175,13176,0.5355069811363844
13176,13177,0.339628117419112
13177,13178,0.8051502864290527
13178,13179,0.07802665251975874
13179,13180,0.10757968517830124
13180,13181,0.7728086339349458
13181,13182,0.04329653625850946
13182,13183,0.17163000191484762
13183,13184,0.11999642669595181
13184,13185,0.08572371950502577
13185,13186,0.2617047200300274
13186,13187,0.09627302664348417
13187,13188,0.04829217700952774
13188,13189,0.09750155744458722
13189,13190,0.10234638946491756
13190,13191,0.12409083526557906
13191,13192,0.023990627859447545
13192,13193,0.1026788562330465
13193,13194,0.839454067009522
13194,13195,0.16997648802919546
13195,13196,0.1426053488873204
13196,13197,0.09700276016924943
13197,13198,0.22999458514931154
13198,13199,0.929533715626921
13199,13200,0.19553317989867802
13200,13201,0.719333060189479
13201,13202,0.1588977522116971
13202,13203,0.9016485445999535
13203,13204,0.9352588101911488
13204,13205,0.21167047534646719
13205,13206,0.0995438954505789
13206,13207,0.2127550985756677
13207,13208,0.4332833410752064
13208,13209,0.09700276016924943
13209,13210,0.15862960968484238
13210,13211,0.45615932471515347
13211,13212,0.10465948233991867
13212,13213,0.11210176908977636
13213,13214,0.1371466018852892
13214,13215,0.13024965255644522
13215,13216,0.5723552747927733
13216,13217,0.2071369706918958
13217,13218,0.19734169225256473
13218,13219,0.206766608837334
13219,13220,0.4381489352197952
13220,13221,0.6197981021086401
13221,13222,0.11143858759025997
13222,13223,0.2363443607419561
13223,13224,0.2363443607419561
13224,13225,0.18321290913985555
13225,13226,0.7688780943773305
13226,13227,0.10986533425462927
13227,13228,0.09700276016924943
13228,13229,0.8241771270931582
13229,13230,0.09459176209129101
13230,13231,0.26947979800312877
13231,13232,0.17072401435485743
13232,13233,0.1207551361841414
13233,13234,0.1347483630278373
13234,13235,0.4703862885643607
13235,13236,0.3346385587110265
13236,13237,0.44363404305065757
13237,13238,0.041531247211954087
13238,13239,0.4806070230927801
13239,13240,0.7373548123483714
13240,13241,0.2961990394345687
13241,13242,0.027762387117785635
13242,13243,0.887164066484639
13243,13244,0.681518814597645
13244,13245,0.0921824011797403
13245,13246,0.6536830486033247
13246,13247,0.13891551608561029
13247,13248,0.33960827802126103
13248,13249,0.2071369706918958
13249,13250,0.25632582187459396
13250,13251,0.7499314131094537
13251,13252,0.3073288837802545
13252,13253,0.05469856161539725
13253,13254,0.10213645350320663
13254,13255,0.10171523674474095
13255,13256,0.10700223096761194
13256,13257,0.1175611277813702
13257,13258,0.014205616962606775
13258,13259,0.19197070664439
13259,13260,0.2127550985756677
13260,13261,0.206766608837334
13261,13262,0.15698388204799316
13262,13263,0.5820526063110152
13263,13264,0.5355069811363844
13264,13265,0.22947871250259022
13265,13266,0.0929289252934316
13266,13267,0.3627848952349878
13267,13268,0.1782460836934785
13268,13269,0.2132887059450879
13269,13270,0.19553317989867802
13270,13271,0.35213773724185754
13271,13272,0.052213050981788446
13272,13273,0.16670220408842418
13273,13274,0.1486760652896034
13274,13275,0.07802665251975874
13275,13276,0.10234638946491756
13276,13277,0.7903330536693246
13277,13278,0.81682467008894
13278,13279,0.04829217700952774
13279,13280,0.09169580255152883
13280,13281,0.05576376331718327
13281,13282,0.08850199170544935
13282,13283,0.06533394381950317
13283,13284,0.39548200171282155
13284,13285,0.22947871250259022
13285,13286,0.043261659144803497
13286,13287,0.21526202422339227
13287,13288,0.18189560162555202
13288,13289,0.9352588101911488
13289,13290,0.5553594344501006
13290,13291,0.9623848343478499
13291,13292,0.15790238160637082
13292,13293,0.5582020544744912
13293,13294,0.33960827802126103
13294,13295,0.4391718563324184
13295,13296,0.1782460836934785
13296,13297,0.5582020544744912
13297,13298,0.21059120929289582
13298,13299,0.733262021525895
13299,13300,0.13891551608561029
13300,13301,0.839657023104765
13301,13302,0.12878763123188716
13302,13303,0.5285919447608683
13303,13304,0.7401964489107385
13304,13305,0.24170274092675978
13305,13306,0.4413539214641248
13306,13307,0.15790238160637082
13307,13308,0.25406178024191534
13308,13309,0.12886339020885487
13309,13310,0.11210176908977636
13310,13311,0.40438664272342906
13311,13312,0.44363404305065757
13312,13313,0.13740264730214272
13313,13314,0.1275075712590387
13314,13315,0.24723360962900653
13315,13316,0.09700276016924943
13316,13317,0.15568959232637244
13317,13318,0.6653344311929267
13318,13319,0.09700276016924943
13319,13320,0.13537528836651574
13320,13321,0.11210176908977636
13321,13322,0.21155159041919425
13322,13323,0.21718612673969526
13323,13324,0.4636328373634107
13324,13325,0.2831011603166029
13325,13326,0.13579640962884718
13326,13327,0.24990412399723672
13327,13328,0.25170406112943416
13328,13329,0.1347483630278373
13329,13330,0.11210176908977636
13330,13331,0.13024965255644522
13331,13332,0.18118411787992147
13332,13333,0.7728086339349458
13333,13334,0.2409660441905959
13334,13335,0.20055359715262364
13335,13336,0.18783547869222772
13336,13337,0.3073288837802545
13337,13338,0.2127550985756677
13338,13339,0.5079222228895236
13339,13340,0.18360676669205006
13340,13341,0.3527674164550032
13341,13342,0.1496659887212919
13342,13343,0.4923749233923705
13343,13344,0.8461722707914677
